STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,4,1,61,0,0,278,1,1,-39,1,1,125,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,5,1,82,0,0,311,0,0,-11,0,0,152,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,6,1,180,0,0,383,0,0,44,0,0,225,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,7,1,1753,0,0,383,1,1,106,1,1,209,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,8,1,719,0,0,306,0,0,56,0,0,186,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,9,1,1054,0,0,306,0,0,50,0,0,174,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,10,1,208,0,0,244,0,0,-50,0,0,116,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,11,1,679,0,0,211,0,0,-89,0,0,69,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,12,1,460,0,0,172,0,0,-133,0,0,24,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1991,1,1,837,0,0,150,0,0,-117,0,0,25,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1991,2,1,449,0,0,194,0,0,-89,0,0,53,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1991,3,1,577,0,0,222,0,0,-100,0,0,59,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1991,4,1,0,0,0,250,0,0,-61,0,0,107,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1991,5,1,8,0,0,289,1,1,-22,1,1,145,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,6,1,546,0,0,344,0,0,6,1,1,176,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,7,1,1110,0,0,328,0,0,89,1,1,200,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,8,1,1197,0,0,300,0,0,89,0,0,197,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,9,1,1049,0,0,283,0,0,44,0,0,164,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,10,1,187,0,0,272,0,0,-56,0,0,128,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,11,1,313,0,0,228,0,0,-100,0,0,57,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1991,12,1,1105,0,0,161,0,0,-133,0,0,26,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,1,1,477,0,0,128,0,0,-139,0,0,6,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,2,1,365,0,0,183,0,0,-72,0,0,47,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,3,1,455,0,0,211,0,0,-56,0,0,72,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,4,1,157,0,0,289,0,0,-33,0,0,116,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,5,1,1265,0,0,278,0,0,22,0,0,142,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,6,1,76,0,0,333,0,0,33,0,0,183,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,7,1,583,0,0,350,0,0,72,0,0,206,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,8,1,1382,0,0,317,0,0,67,0,0,194,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,9,1,340,0,0,306,0,0,39,0,0,174,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,10,1,185,0,0,278,0,0,-28,0,0,133,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,11,1,124,0,0,211,0,0,-122,0,0,44,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1992,12,1,724,0,0,156,0,0,-111,0,0,31,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,1,1,1217,0,0,161,0,0,-89,0,0,44,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,2,1,434,0,0,161,0,0,-89,0,0,43,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,3,1,163,0,0,244,0,0,-72,0,0,76,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,4,1,0,0,0,278,0,0,-56,0,0,110,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,5,1,137,0,0,311,0,0,-6,0,0,152,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,6,1,0,0,0,350,0,0,17,0,0,193,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,7,1,642,0,0,339,0,0,89,0,0,211,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,8,1,2270,0,0,322,0,0,106,0,0,202,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,9,1,69,0,0,306,0,0,6,0,0,167,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,10,1,93,0,0,278,0,0,-89,0,0,119,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,11,1,429,0,0,211,0,0,-117,0,0,62,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1993,12,1,74,0,0,189,0,0,-122,0,0,33,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,1,1,30,0,0,200,0,0,-133,0,0,29,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,2,1,244,0,0,211,0,0,-133,0,0,45,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,3,1,576,0,0,228,0,0,-83,0,0,82,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,4,1,46,0,0,267,2,2,-56,2,2,115,2,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,5,1,13,0,0,339,1,1,0,2,1,164,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,6,1,87,0,0,383,0,0,61,0,0,229,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,7,1,376,0,0,350,1,1,94,1,1,230,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,8,1,924,0,0,344,0,0,117,0,0,225,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,9,1,618,0,0,300,0,0,50,0,0,183,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,10,1,160,0,0,256,1,1,-17,1,1,128,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,11,1,1595,0,0,233,0,0,-89,0,0,78,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1994,12,1,1452,0,0,172,0,0,-78,0,0,44,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,1,1,508,0,0,200,0,0,-106,0,0,41,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,2,1,385,0,0,200,1,1,-67,1,1,74,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,3,1,259,0,0,228,0,0,-72,0,0,88,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,4,1,25,0,0,267,2,2,-50,2,2,107,2,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,5,1,10,0,0,283,0,0,-6,0,0,151,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,6,1,33,0,0,328,0,0,22,0,0,192,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,7,1,874,0,0,361,0,0,78,0,0,216,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,8,1,754,0,0,350,0,0,117,0,0,226,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,9,1,1122,0,0,317,0,0,50,0,0,184,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,10,1,163,0,0,278,2,1,-17,2,1,136,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,11,1,102,0,0,228,1,1,-67,1,1,91,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1995,12,1,118,0,0,206,0,0,-100,0,0,49,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,1,1,61,0,0,200,0,0,-117,0,0,53,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,2,1,76,0,0,217,0,0,-50,0,0,83,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,3,1,21,0,0,239,0,0,-89,0,0,86,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,4,1,117,0,0,306,0,0,-50,0,0,126,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,5,1,0,0,0,344,0,0,17,0,0,180,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,6,1,1619,0,0,356,0,0,39,0,0,216,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,7,1,1302,0,0,339,3,3,78,2,1,216,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,8,1,606,0,0,350,1,1,78,3,2,201,3,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,9,1,349,0,0,294,0,0,44,0,0,165,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,10,1,528,0,0,300,0,0,-78,0,0,129,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,11,1,155,0,0,233,1,1,-56,1,1,79,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1996,12,1,0,0,0,211,0,0,-144,0,0,43,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1997,1,1,534,0,0,183,0,0,-183,0,0,37,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1997,2,1,566,0,0,194,0,0,-100,0,0,53,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1997,3,1,89,0,0,256,0,0,-72,0,0,91,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1997,4,1,135,0,0,256,0,0,-39,0,0,111,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.3,31.88333,-109.2,1997,5,1,701,0,0,333,0,0,17,0,0,170,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,6,1,77,0,0,339,0,0,50,0,0,194,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,7,1,828,0,0,361,0,0,94,0,0,219,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,8,1,1038,0,0,311,0,0,100,0,0,211,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,9,1,856,0,0,311,4,3,-28,6,6,185,6,6
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,10,1,528,0,0,278,4,2,-56,4,2,119,4,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,11,1,266,0,0,228,2,2,-89,5,4,69,5,4
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1997,12,1,1042,0,0,156,13,9,-139,17,17,18,17,17
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,1,1,0,0,0,217,0,0,-94,0,0,44,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,2,1,640,0,0,183,0,0,-83,1,1,39,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,3,1,493,0,0,250,2,1,-89,2,1,69,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,4,1,23,0,0,256,0,0,-67,0,0,98,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,5,1,0,0,0,306,0,0,-22,0,0,153,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,6,1,43,0,0,361,0,0,28,0,0,196,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,7,1,1389,0,0,356,0,0,106,0,0,217,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,8,1,359,0,0,322,0,0,89,0,0,209,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,9,1,468,0,0,306,0,0,67,0,0,195,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,10,1,486,0,0,294,0,0,-22,0,0,139,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,11,1,617,0,0,217,1,1,-56,1,1,83,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1998,12,1,267,0,0,189,0,0,-117,0,0,43,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,1,1,0,0,0,233,0,0,-106,0,0,52,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,2,1,0,0,0,217,0,0,-133,0,0,64,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,3,1,30,0,0,244,0,0,-56,0,0,88,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,4,1,117,0,0,278,0,0,-83,0,0,112,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,5,1,0,0,0,300,0,0,-33,0,0,160,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,6,1,144,0,0,356,0,0,11,0,0,194,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,7,1,1709,0,0,339,0,0,111,0,0,205,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,8,1,1106,0,0,311,0,0,100,0,0,203,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,9,1,404,0,0,311,0,0,39,0,0,184,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,10,1,23,0,0,283,0,0,-39,0,0,128,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,11,1,0,0,0,250,0,0,-94,0,0,92,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,1999,12,1,94,0,0,222,0,0,-106,0,0,33,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,1,1,0,0,0,222,0,0,-111,0,0,57,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,2,1,13,0,0,222,1,1,-78,1,1,75,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,3,1,108,0,0,239,0,0,-72,0,0,83,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,4,1,0,0,0,311,0,0,-61,0,0,134,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,5,1,0,0,0,356,0,0,6,0,0,184,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,6,1,1189,0,0,344,0,0,78,0,0,208,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,7,1,315,0,0,333,2,1,111,2,1,217,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,8,1,622,0,0,333,0,0,72,0,0,208,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,10,1,1985,0,0,300,1,1,-17,1,1,124,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,11,1,424,0,0,178,0,0,-89,0,0,47,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2000,12,1,132,0,0,183,0,0,-106,0,0,42,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,1,1,437,0,0,161,0,0,-128,0,0,20,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,2,1,140,0,0,200,0,0,-122,0,0,53,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,3,1,117,0,0,244,0,0,-78,0,0,79,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,4,1,264,0,0,272,0,0,-44,0,0,125,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,5,1,95,0,0,322,0,0,-17,0,0,170,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,6,1,155,0,0,333,0,0,-6,3,2,203,3,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,7,1,770,0,0,339,12,12,122,13,13,210,13,13
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,8,1,967,0,0,322,0,0,89,0,0,206,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,9,1,583,0,0,311,0,0,33,0,0,185,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,10,1,141,0,0,278,3,2,-17,3,2,141,3,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,11,1,169,0,0,239,0,0,-89,0,0,88,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2001,12,1,107,0,0,194,0,0,-111,0,0,26,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,1,1,209,0,0,183,0,0,-122,0,0,39,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,2,1,412,0,0,239,0,0,-122,0,0,49,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,3,1,0,0,0,244,0,0,-133,0,0,87,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,4,1,0,0,0,283,1,1,-44,1,1,139,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,5,1,0,0,0,356,0,0,-22,0,0,161,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,6,1,18,0,0,356,0,0,56,0,0,219,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,7,1,325,0,0,367,0,0,106,0,0,225,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,8,1,1288,0,0,328,0,0,83,1,1,211,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,9,1,299,0,0,317,1,1,44,1,1,186,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,10,1,113,0,0,267,0,0,-33,0,0,121,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,11,1,119,0,0,228,0,0,-67,0,0,77,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2002,12,1,356,0,0,189,0,0,-111,0,0,29,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,1,1,33,0,0,206,0,0,-89,0,0,54,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,2,1,653,0,0,222,0,0,-89,0,0,61,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,3,1,117,0,0,244,0,0,-72,0,0,74,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,4,1,41,0,0,256,0,0,-50,0,0,113,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,5,1,13,0,0,322,1,1,-17,1,1,169,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,6,1,156,0,0,333,0,0,56,0,0,200,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,7,1,594,0,0,367,0,0,111,0,0,234,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,8,1,597,0,0,350,0,0,111,0,0,217,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,9,1,138,0,0,311,1,1,56,1,1,191,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,10,1,69,0,0,306,2,1,-33,3,1,151,3,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,11,1,387,0,0,244,1,1,-100,1,1,81,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2003,12,1,110,0,0,211,2,1,-156,2,1,34,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,1,1,814,0,0,150,2,2,-89,2,2,41,2,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,2,1,223,0,0,233,0,0,-111,0,0,38,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,3,1,353,0,0,261,2,1,-61,2,1,104,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,4,1,434,0,0,239,0,0,-33,0,0,109,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,5,1,127,0,0,300,1,1,-22,7,3,157,7,3
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,6,1,133,0,0,333,8,7,28,11,9,199,11,9
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,7,1,589,0,0,339,5,4,56,4,3,215,5,4
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,8,1,974,0,0,322,1,1,61,1,1,197,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,9,1,575,0,0,317,2,1,6,2,1,166,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,10,1,235,0,0,278,2,1,-17,4,2,125,4,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,11,1,388,0,0,200,1,1,-133,1,1,55,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2004,12,1,514,0,0,183,2,1,-144,2,1,31,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,1,1,915,0,0,200,1,1,-100,1,1,49,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,2,1,739,0,0,167,0,0,-72,0,0,58,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,3,1,193,0,0,239,1,1,-83,1,1,75,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,4,1,152,0,0,267,3,1,-56,3,1,115,3,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,5,1,13,0,0,356,0,0,-22,0,0,167,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,6,1,35,0,0,367,2,1,50,2,1,204,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,7,1,1241,0,0,361,1,1,94,1,1,231,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,8,1,1181,0,0,322,1,1,100,1,1,207,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,9,1,830,0,0,317,0,0,28,1,1,190,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,10,1,383,0,0,283,0,0,-17,0,0,130,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,11,1,0,0,0,267,2,1,-83,2,1,81,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2005,12,1,58,0,0,200,7,5,-128,7,5,36,7,5
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,1,1,71,0,0,211,0,0,-128,0,0,49,0,0
